"id" "V1" "V2" "V3" "V4" "V5"
"2099" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"2100" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"2101" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"2102" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"2103" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"2104" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"2105" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 557 557 1
"2106" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 450 450 1
"2107" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 493 493 1
"2108" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"2109" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 432 432 1
"2110" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"2111" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"2112" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"2113" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 253 253 1
"2114" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 486 486 1
"2115" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 487 487 1
"2116" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"2117" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 483 483 1
"2118" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"2119" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 338 338 1
"2120" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 443 443 1
"2121" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 494 494 1
"2122" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 297 297 1
"2123" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 471 471 1
"2124" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 756 756 1
"2125" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"2126" "R0063-SP_S40.dupmarked.bam.cov.zerocov" "genome" 0 28890 30721 0.940399
"2127" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 344 487 0.706366
"2128" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 182 253 0.719368
"2129" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 350 487 0.718686
"2130" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 440 483 0.910973
"2131" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 211 283 0.745583
"2132" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 233 297 0.784512
"2133" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 395 471 0.838641
"2134" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"2135" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1817 1817 1
"2136" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 490 490 1
"2137" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 565 565 1
"2138" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 449 449 1
"2139" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 422 422 1
"2140" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"2141" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"2142" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"2143" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"2144" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 589 589 1
"2145" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"2146" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 487 487 1
"2147" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 430 430 1
"2148" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 482 482 1
"2149" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 490 490 1
"2150" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 468 468 1
"2151" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"2152" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"2153" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"2154" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"2155" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 447 447 1
"2156" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 1461 1461 1
"2157" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"2158" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"2159" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"2160" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"2161" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 557 557 1
"2162" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 450 450 1
"2163" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 493 493 1
"2164" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"2165" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 432 432 1
"2166" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"2167" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"2168" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"2169" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 486 486 1
"2170" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"2171" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"2172" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 338 338 1
"2173" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 443 443 1
"2174" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 494 494 1
"2175" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 349 349 1
"2176" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 756 756 1
"2177" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 356 356 1
"2178" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 366 366 1
"2179" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 516 516 1
"2180" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 585 585 1
"2181" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 341 341 1
"2182" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 422 422 1
"2183" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 634 634 1
"2184" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 452 452 1
"2185" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 566 566 1
"2186" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"2187" "R0065-SP_S41.dupmarked.bam.cov.zerocov" "genome" 0 30115 30721 0.980274
"2188" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"2189" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1817 1817 1
"2190" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 490 490 1
"2191" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 565 565 1
"2192" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 449 449 1
"2193" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 422 422 1
"2194" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"2195" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"2196" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"2197" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"2198" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"2199" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 589 589 1
"2200" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"2201" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 487 487 1
"2202" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 430 430 1
"2203" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 482 482 1
"2204" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 490 490 1
"2205" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 468 468 1
"2206" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"2207" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"2208" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"2209" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"2210" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 447 447 1
"2211" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 1461 1461 1
"2212" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"2213" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"2214" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"2215" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"2216" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 557 557 1
"2217" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 450 450 1
"2218" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 493 493 1
"2219" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"2220" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 432 432 1
"2221" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"2222" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"2223" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"2224" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 253 253 1
"2225" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 486 486 1
"2226" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 487 487 1
"2227" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"2228" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 483 483 1
"2229" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"2230" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 338 338 1
"2231" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 443 443 1
"2232" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 494 494 1
"2233" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 283 283 1
"2234" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 349 349 1
"2235" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 297 297 1
"2236" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 471 471 1
"2237" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 756 756 1
"2238" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 356 356 1
"2239" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 366 366 1
"2240" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 516 516 1
"2241" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 585 585 1
"2242" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 341 341 1
"2243" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 422 422 1
"2244" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 634 634 1
"2245" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 452 452 1
"2246" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 566 566 1
"2247" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"2248" "R0067-SP_S22.dupmarked.bam.cov.zerocov" "genome" 0 30721 30721 1
"2249" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 542 1461 0.370979
"2250" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 186 336 0.553571
"2251" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 369 444 0.831081
"2252" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 198 557 0.355476
"2253" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 316 450 0.702222
"2254" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 256 493 0.51927
"2255" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 268 435 0.616092
"2256" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 291 432 0.673611
"2257" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 216 525 0.411429
"2258" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "ssrA_Bartonella_diagnostic" 0 185 253 0.731225
"2259" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "bvrR_MLST_Bartonella" 0 364 486 0.748971
"2260" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 411 487 0.843943
"2261" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "ftsZ_H_MLST_Bartonella" 0 410 483 0.848861
"2262" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "gltA_MLST_Bartonella" 0 53 338 0.156805
"2263" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "groEL_B_MLST_Bartonella" 0 367 443 0.828442
"2264" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "nlpD_MLST_Bartonella" 0 422 494 0.854251
"2265" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "ribC_H_MLST_Bartonella" 0 207 283 0.731449
"2266" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "rpoB_H_MLST_Bartonella" 0 257 471 0.545648
"2267" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"2268" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1817 1817 1
"2269" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 490 490 1
"2270" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 565 565 1
"2271" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 449 449 1
"2272" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 422 422 1
"2273" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"2274" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"2275" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"2276" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"2277" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"2278" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 589 589 1
"2279" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"2280" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 487 487 1
"2281" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 430 430 1
"2282" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 482 482 1
"2283" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 490 490 1
"2284" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 468 468 1
"2285" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"2286" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"2287" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"2288" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"2289" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 447 447 1
"2290" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"2291" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"2292" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"2293" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
"2294" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "flaA_MLST_Bartonella" 0 517 517 1
"2295" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "ftsZ_B_MLST_Bartonella" 0 497 497 1
"2296" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "ribC_MLST_Bartonella" 0 349 349 1
"2297" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "rnpB_MLST_Bartonella" 0 297 297 1
"2298" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Com1_Coxiella_diagnostic" 0 756 756 1
"2299" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox2_MST_Coxiella" 0 356 356 1
"2300" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox5_MST_Coxiella" 0 366 366 1
"2301" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox18_MST_Coxiella" 0 516 516 1
"2302" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox20_MST_Coxiella" 0 585 585 1
"2303" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox22_MST_Coxiella" 0 341 341 1
"2304" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox37_MST_Coxiella" 0 422 422 1
"2305" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox51_MST_Coxiella" 0 634 634 1
"2306" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox56_MST_Coxiella" 0 452 452 1
"2307" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox57_MST_Coxiella" 0 566 566 1
"2308" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "Cox61_MST_Coxiella" 0 570 570 1
"2309" "R0070-SP_S54.dupmarked.bam.cov.zerocov" "genome" 0 27168 30721 0.884346
"2310" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "batR_MLST_Bartonella" 0 385 487 0.790554
"2311" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "IS711_Brucella_diagnostic" 0 842 842 1
"2312" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "bcsp31_Brucella_diagnostic" 0 1817 1817 1
"2313" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "acnA_MLST_Brucella" 0 490 490 1
"2314" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "aroA_MLST_Brucella" 0 565 565 1
"2315" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "caiA_MLST_Brucella" 0 449 449 1
"2316" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "cobQ_MLST_Brucella" 0 422 422 1
"2317" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "csdb_MLST_Brucella" 0 487 487 1
"2318" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "ddlA_MLST_Brucella" 0 553 553 1
"2319" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "dnaK_MLST_Brucella" 0 470 470 1
"2320" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "fbaA_MLST_Brucella" 0 458 458 1
"2321" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "fumC_MLST_Brucella" 0 452 452 1
"2322" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "gap_MLST_Brucella" 0 589 589 1
"2323" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "glk_MLST_Brucella" 0 475 475 1
"2324" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "gyrB_MLST_Brucella" 0 487 487 1
"2325" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "int_hyp_MLST_Brucella" 0 430 430 1
"2326" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "leuA_MLST_Brucella" 0 482 482 1
"2327" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "omp25_MLST_Brucella" 0 490 490 1
"2328" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "prpE_MLST_Brucella" 0 468 468 1
"2329" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "putA_MLST_Brucella" 0 527 527 1
"2330" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "soxA_MLST_Brucella" 0 486 486 1
"2331" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "trpE_MLST_Brucella" 0 486 486 1
"2332" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "mutL_MLST_Brucella" 0 549 549 1
"2333" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "mviM_MLST_Brucella" 0 447 447 1
"2334" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "secY_Lepto_diagnostic" 0 1461 1461 1
"2335" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "lfb1_Lepto_diagnostic" 0 336 336 1
"2336" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "adk_MLST_Lepto" 0 430 430 1
"2337" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "caiB_MLST_Lepto" 0 402 402 1
"2338" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "glmU_MLST_Lepto" 0 444 444 1
"2339" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "icdA_MLST_Lepto" 0 557 557 1
"2340" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "lipL32_MLST_Lepto" 0 450 450 1
"2341" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "lipL41_MLST_Lepto" 0 493 493 1
"2342" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "mreA_MLST_Lepto" 0 435 435 1
"2343" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "pfkB_MLST_Lepto" 0 432 432 1
"2344" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "pntA_MLST_Lepto" 0 525 525 1
"2345" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "sucA_MLST_Lepto" 0 447 447 1
"2346" "R0083-SP_S23.dupmarked.bam.cov.zerocov" "tpiA_MLST_Lepto" 0 426 426 1
